Assignment Subject,Difficulty,Due Date,Workload,Number of past assignments,Current Assignments,Recommended Day,Feedback
Math,Easy,Monday,3,1,2,Friday,Good
Science,Hard,Tuesday,5,2,1,Monday,Great
English,Medium,Wednesday,4,1,3,Thursday,Bad
Social Studies,Easy,Thursday,2,1,1,Tuesday,Good
Math,Hard,Friday,7,3,2,Monday,Great
Science,Easy,Monday,4,1,1,Friday,Bad
English,Hard,Tuesday,6,2,3,Wednesday,Good
Social Studies,Medium,Wednesday,5,2,2,Thursday,Great
Math,Easy,Thursday,3,1,1,Tuesday,Bad
Science,Hard,Friday,5,2,3,Monday,Great
English,Medium,Monday,4,1,2,Friday,Bad
Social Studies,Easy,Tuesday,2,1,1,Thursday,Good
Math,Hard,Wednesday,7,3,2,Monday,Great
Science,Easy,Thursday,4,1,1,Friday,Bad
English,Hard,Friday,6,2,3,Wednesday,Good
Social Studies,Medium,Monday,5,2,2,Thursday,Great
Math,Hard,Monday,8,3,1,Wednesday,Good
Science,Easy,Tuesday,4,1,2,Friday,Great
English,Medium,Wednesday,6,2,3,Monday,Bad
Social Studies,Hard,Thursday,7,3,1,Tuesday,Good
Math,Easy,Friday,3,1,2,Thursday,Great
Science,Hard,Monday,9,4,1,Wednesday,Bad
English,Easy,Tuesday,5,2,2,Friday,Good
Social Studies,Medium,Wednesday,7,3,3,Monday,Great
Math,Hard,Thursday,9,4,1,Tuesday,Bad
Science,Easy,Friday,4,1,2,Thursday,Great
English,Medium,Monday,6,2,3,Monday,Bad
Social Studies,Hard,Tuesday,7,3,1,Tuesday,Good
Math,Easy,Wednesday,3,1,2,Thursday,Great
Science,Hard,Thursday,9,4,1,Wednesday,Bad
English,Easy,Friday,5,2,2,Friday,Good
Social Studies,Medium,Monday,7,3,3,Monday,Great
